window_idx,t0,t1,x0,y0,yaw0,xt,yt,yawt,v0,vt,dyaw_deg,xr_true,yr_true,xr_pred,yr_pred,err_x,err_y,err_dist
1595,7975,7989,0.4384326636791229,-3.4743685722351074,167.6927947998047,0.05634170025587082,-3.0615546703338623,119.11381530761719,0.7546069025993347,0.9195679426193237,-48.5789794921875,0.4613026644194519,-0.3218830036497039,0.42948517203330994,-0.3566987216472626,-0.031817495822906494,-0.03481572866439819,0.04716447818934998
1596,7980,7994,0.2650049030780792,-3.3680758476257324,148.4961395263672,0.009632780216634274,-2.8435633182525635,100.96699523925781,0.8950007557868958,1.0456857681274414,-47.529144287109375,0.4918187258350576,-0.3137557372498481,0.42283543944358826,-0.32826128602027893,-0.0689832866191864,-0.014505535364151001,0.07049187463094918
1597,7985,7999,0.13545477390289307,-3.2193965911865234,133.2636260986328,0.015021390281617641,-2.622408151626587,88.30316925048828,0.8802663087844849,1.0432010889053345,-44.96045684814453,0.5172715215126217,-0.3214491712018713,0.44550636410713196,-0.2916831970214844,-0.07176515460014343,0.029765963554382324,0.07769330731217011
1598,7990,8004,0.045802779495716095,-3.0302157402038574,116.32765197753906,0.002605756279081106,-2.3962349891662598,94.43025970458984,0.9053895473480225,1.0631098747253418,-21.89739227294922,0.5873775520593941,-0.24245656715869698,0.4753810465335846,-0.1749667525291443,-0.11199650168418884,0.06748981773853302,0.13075967225363072
1599,7995,8009,0.009404979646205902,-2.811997890472412,97.15457916259766,-0.08874067664146423,-2.244013547897339,123.26435852050781,0.8779298663139343,0.8061646223068237,26.109779357910156,0.5757855903885961,0.02664089261701759,0.5063279867172241,0.05279845744371414,-0.06945759057998657,0.026157565414905548,0.07421977578524543
1600,8000,8014,0.01753675937652588,-2.5889501571655273,87.44569396972656,-0.2261604219675064,-2.1027228832244873,135.63333129882812,0.8847413063049316,0.77293860912323,48.18763732910156,0.47488349496196214,0.2651243940716762,0.4644082486629486,0.24545854330062866,-0.010475248098373413,-0.019665837287902832,0.022281740931909814
1601,8005,8019,-0.008343669585883617,-2.366572380065918,97.78352355957031,-0.3254736661911011,-1.9322149753570557,115.19393920898438,1.0403046607971191,0.7196791768074036,17.410415649414062,0.47330471969493754,0.2553829161452311,0.4693974554538727,0.23017123341560364,-0.003907263278961182,-0.025211691856384277,0.025512665728856947
1602,8010,8024,-0.1256953328847885,-2.200991153717041,127.32136535644531,-0.3710806667804718,-1.7377172708511353,102.05715942382812,0.9537356495857239,0.9472516775131226,-25.264205932617188,0.5171908202607376,-0.0857339377071547,0.45853951573371887,-0.043513230979442596,-0.05865129828453064,0.04222070425748825,0.07226730006343998
1603,8015,8029,-0.26977264881134033,-2.0506181716918945,134.61581420898438,-0.3647843599319458,-1.5406811237335205,87.31157684326172,0.9845761656761169,0.9305820465087891,-47.304237365722656,0.42972105247720427,-0.29052166044625705,0.429953008890152,-0.23169860243797302,0.00023195147514343262,0.05882304906845093,0.0588235063830456
1604,8020,8034,-0.33510449528694153,-1.906145453453064,114.6142578125,-0.32397162914276123,-1.380192518234253,75.19983673095703,0.7973668575286865,0.751802921295166,-39.41442108154297,0.473523985126934,-0.22918434999662227,0.40930625796318054,-0.22643828392028809,-0.0642177164554596,0.0027460604906082153,0.06427640278494033
1605,8025,8039,-0.37272047996520996,-1.7096916437149048,98.82868957519531,-0.27170902490615845,-1.1977349519729614,75.55941009521484,0.7631781697273254,0.7420085072517395,-23.26927947998047,0.4903875475765775,-0.17839008227570263,0.46171292662620544,-0.12568187713623047,-0.02867463231086731,0.052708208560943604,0.060003248144307686
1606,8030,8044,-0.35888925194740295,-1.5123488903045654,83.58209228515625,-0.2942662537097931,-1.0163421630859375,100.38694763183594,0.7768867015838623,0.7226241230964661,16.804855346679688,0.5001217967268304,-0.008774610309259204,0.44437506794929504,0.06859344244003296,-0.05574670433998108,0.07736805081367493,0.09535989896951784
1607,8035,8049,-0.30535250902175903,-1.3283833265304565,73.36643981933594,-0.36582642793655396,-0.8555134534835815,114.54108428955078,0.9185341596603394,0.8275877237319946,41.174644470214844,0.43577202971622414,0.19330222404639621,0.38468238711357117,0.19502833485603333,-0.05108964443206787,0.001726105809211731,0.05111879507049944
1608,8040,8054,-0.27057796716690063,-1.1455752849578857,80.83433532714844,-0.4044685661792755,-0.694320797920227,101.9289779663086,0.882912814617157,0.788510262966156,21.094642639160156,0.4241654437421307,0.20406121853638515,0.3699059784412384,0.11511620879173279,-0.05425947904586792,-0.08894501626491547,0.10418880450746643
1609,8045,8059,-0.3033291697502136,-0.9923909902572632,103.78227996826172,-0.3926120102405548,-0.5527218580245972,83.92173767089844,0.7137404084205627,0.6428561210632324,-19.86054229736328,0.44828030887661907,-0.018031531208753795,0.41645267605781555,-0.09204760938882828,-0.03182762861251831,-0.07401607930660248,0.0805690879867562
1610,8050,8064,-0.3748350441455841,-0.8345902562141418,116.87968444824219,-0.3341393768787384,-0.3994498550891876,66.59684753417969,0.6792160272598267,0.6482838988304138,-50.2828369140625,0.36972765317279943,-0.2330338355364174,0.38474154472351074,-0.19430994987487793,0.015013903379440308,0.038723886013031006,0.041532597350001935
1611,8055,8069,-0.4049883782863617,-0.668947696685791,96.3851318359375,-0.2481025755405426,-0.2638225257396698,57.28282928466797,0.6656720638275146,0.6428666114807129,-39.10230255126953,0.3851646688077143,-0.20096700510175236,0.3515312671661377,-0.14257055521011353,-0.033633410930633545,0.05839644372463226,0.0673895464483402
1612,8060,8074,-0.38095706701278687,-0.5076228380203247,79.91513061523438,-0.18614891171455383,-0.12828633189201355,66.55885314941406,0.7733466625213623,0.7089860439300537,-13.356277465820312,0.40758777056946693,-0.12537388697231305,0.36127549409866333,-0.1476244032382965,-0.04631227254867554,-0.022250518202781677,0.05138007540783805
1613,8065,8079,-0.31127795577049255,-0.3621634542942047,62.98201370239258,-0.11677340418100357,0.0017289530951529741,59.668556213378906,0.7666598558425903,0.6897181272506714,-3.313457489013672,0.41253625279214934,-0.007971632703092951,0.3677733540534973,-0.10525118559598923,-0.04476290941238403,-0.09727955609560013,0.10708421962744236
1614,8070,8084,-0.23742882907390594,-0.24655412137508392,57.66266632080078,-0.00927785038948059,0.102341428399086,41.39659881591797,0.6240620613098145,0.6858036518096924,-16.266067504882812,0.4168251944312244,-0.006142557631261647,0.3525547683238983,-0.14196914434432983,-0.06427043676376343,-0.13582658767700195,0.1502649359025026
1615,8075,8089,-0.18010224401950836,-0.10650896281003952,69.64659881591797,0.10095430165529251,0.1595906764268875,26.882593154907227,0.6056562066078186,0.5734285712242126,-42.764007568359375,0.34723992562404543,-0.1709568195310059,0.3200254738330841,-0.16486778855323792,-0.02721443772315979,0.00608903169631958,0.027887307643200826
1616,8080,8094,-0.10281527787446976,0.019886959344148636,54.408416748046875,0.25573790073394775,0.19634220004081726,11.394257545471191,0.5842121243476868,0.6497321724891663,-43.01416015625,0.35217018885530715,-0.18887294118790987,0.3245777487754822,-0.17389222979545593,-0.027592450380325317,0.014980718493461609,0.03139689864574298
1617,8085,8099,0.007961389608681202,0.11244820058345795,39.189876556396484,0.4097270965576172,0.1844784915447235,-7.444948673248291,0.6875253915786743,0.5931293368339539,-46.63482666015625,0.35690637041249373,-0.19804516305651562,0.3374106287956238,-0.16903716325759888,-0.019495755434036255,0.02900800108909607,0.03495065960935148
1618,8090,8104,0.13993306457996368,0.1730039268732071,23.635854721069336,0.564903199672699,0.13059258460998535,-21.13930892944336,0.6612628102302551,0.7516794800758362,-44.77516174316406,0.37231660488391416,-0.20923359210728648,0.39634785056114197,-0.1678120493888855,0.024031251668930054,0.041421547532081604,0.047887844561307506
1619,8095,8109,0.30279451608657837,0.1984519213438034,8.338134765625,0.6890866756439209,0.03517384082078934,-38.809356689453125,0.7970700860023499,0.736714243888855,-47.147491455078125,0.3585311213095811,-0.21757021104511706,0.3760530650615692,-0.17518624663352966,0.017521947622299194,0.04238396883010864,0.04586305116616444
1620,8100,8114,0.4374311566352844,0.17988045513629913,-8.747213363647461,0.7724810242652893,-0.07470989972352982,-54.17494583129883,0.6278263926506042,0.6280245184898376,-45.427734375,0.3698697816037791,-0.20067638385371142,0.3731842041015625,-0.15132373571395874,0.0033144354820251465,0.04935264587402344,0.04946381644526906
1621,8105,8119,0.5847095847129822,0.11912325024604797,-24.489803314208984,0.8314318656921387,-0.2227257937192917,-71.27754211425781,0.6387137770652771,0.6369033455848694,-46.78773880004883,0.36623304562090275,-0.20882049444179843,0.3656971752643585,-0.1983228623867035,-0.0005358755588531494,0.010497629642486572,0.010511298241672573
1622,8110,8124,0.7056463956832886,0.017873229458928108,-41.886009216308594,0.8548663258552551,-0.38501837849617004,-82.47370147705078,0.62598717212677,0.6533896923065186,-40.58769226074219,0.38008134500850255,-0.20031576322598918,0.37831905484199524,-0.20958250761032104,-0.001762300729751587,-0.009266749024391174,0.00943283315569282
1623,8115,8129,0.7942616939544678,-0.11305282264947891,-56.51396942138672,0.875482976436615,-0.5555292963981628,-82.68209075927734,0.7415475845336914,0.8142659664154053,-26.168121337890625,0.4138469121827626,-0.17638896342832983,0.4234641492366791,-0.16781994700431824,0.009617239236831665,0.008569017052650452,0.012880968278319326
1624,8120,8134,0.8393059968948364,-0.26724371314048767,-75.045166015625,0.9345523715019226,-0.7304232120513916,-70.38964080810547,0.7518869042396545,0.8731144666671753,4.655525207519531,0.4720704459531723,-0.02750662001632452,0.44280436635017395,-0.010449938476085663,-0.02926608920097351,0.017056681215763092,0.03387380036570305
1625,8125,8139,0.8566253781318665,-0.4086868464946747,-83.56257629394531,1.010260820388794,-0.8731365203857422,-61.062931060791016,0.6528997421264648,0.7325425148010254,22.499645233154297,0.4787465711921128,0.10059358462047156,0.48189035058021545,0.11833649128675461,0.003143787384033203,0.017742909491062164,0.01801927402322386
1626,8130,8144,0.8812730312347412,-0.5808830261230469,-80.35700988769531,1.1389132738113403,-1.0173425674438477,-46.41648483276367,0.6891305446624756,0.759709894657135,33.94052505493164,0.4734495763501315,0.18088926020848678,0.4136872887611389,0.1444493681192398,-0.05976229906082153,-0.03643989562988281,0.0699957026006013
1627,8135,8149,0.945817232131958,-0.7565754652023315,-68.36894226074219,1.2312254905700684,-1.186324954032898,-64.12095642089844,0.7520186901092529,0.7535861730575562,4.24798583984375,0.504694772460951,0.106890990197478,0.45289358496665955,0.10266368091106415,-0.0518011748790741,-0.004227310419082642,0.05197337657139184
1628,8140,8154,1.0436855554580688,-0.9172859787940979,-57.08837127685547,1.274093508720398,-1.3766887187957764,-78.39462280273438,0.8891417980194092,0.9230520725250244,-21.306251525878906,0.5108639869638855,-0.05618442195972498,0.4189651310443878,-0.04944140464067459,-0.0918988287448883,0.0067430175840854645,0.09214587896819691
1629,8145,8159,1.1714218854904175,-1.063049554824829,-48.68505859375,1.2603559494018555,-1.5690889358520508,-95.2083969116211,0.9133694171905518,0.9162942171096802,-46.523338317871094,0.43879617997711884,-0.26728829999030135,0.4323168098926544,-0.18398287892341614,-0.006479382514953613,0.08330541849136353,0.08355701734621873
1630,8150,8164,1.2403316497802734,-1.2122920751571655,-66.41972351074219,1.204087257385254,-1.7582989931106567,-107.18621063232422,0.7581132650375366,0.9260164499282837,-40.76648712158203,0.4859166353468177,-0.251639094590611,0.45576098561286926,-0.23870012164115906,-0.030155658721923828,0.012938976287841797,0.0328143392487259
1631,8155,8169,1.2754795551300049,-1.4031778573989868,-82.01122283935547,1.1310110092163086,-1.910487413406372,-116.24677276611328,0.7625941038131714,0.7730810642242432,-34.23554992675781,0.48230816152251554,-0.21357196375835288,0.41193801164627075,-0.153395414352417,-0.0703701376914978,0.0601765513420105,0.09259143378379009
1632,8160,8174,1.253835916519165,-1.5974500179290771,-99.23779296875,1.069234013557434,-2.1066062450408936,-103.92054748535156,0.7622894048690796,0.8148429989814758,-4.6827545166015625,0.5321873359577723,-0.10047171557210047,0.4987362325191498,-0.15604475140571594,-0.03345111012458801,-0.05557303875684738,0.06486400700879784
1633,8165,8179,1.1931720972061157,-1.784419298171997,-108.24247741699219,1.103258490562439,-2.316901683807373,-78.7417221069336,0.9430875182151794,0.855924129486084,29.500755310058594,0.5338664215707768,0.08129324443536941,0.5248149037361145,0.12814736366271973,-0.009051501750946045,0.04685411602258682,0.047720413579572074
1634,8170,8184,1.104876160621643,-1.9628041982650757,-116.96636962890625,1.1713812351226807,-2.5176210403442383,-70.67463684082031,0.9386733770370483,1.0048751831054688,46.29173278808594,0.4643352998456791,0.3108655376626787,0.45474275946617126,0.09119787812232971,-0.009592533111572266,-0.21966767311096191,0.21987701858421
1635,8175,8189,1.0728759765625,-2.164273738861084,-97.04193115234375,1.1768559217453003,-2.7316651344299316,-89.86101531982422,0.9558350443840027,1.0246846675872803,7.180915832519531,0.5503638972061847,0.17275533397786239,0.5010250210762024,0.00817321240901947,-0.04933887720108032,-0.16458211839199066,0.17181850452689465
1636,8180,8194,1.110918402671814,-2.3452110290527344,-78.01799011230469,1.1346278190612793,-2.904390811920166,-104.90670013427734,0.836938202381134,0.8220535516738892,-26.888710021972656,0.5519190229702027,-0.09289541472437696,0.45153459906578064,-0.15838724374771118,-0.10038444399833679,-0.06549182534217834,0.11985914976965927
1637,8185,8199,1.1764039993286133,-2.5453593730926514,-74.04646301269531,1.0323872566223145,-3.0830514430999756,-122.21826171875,0.8322896957397461,0.8129446506500244,-48.17179870605469,0.47739869044342287,-0.2862587547855934,0.44468459486961365,-0.24766230583190918,-0.03271409869194031,0.03859645128250122,0.05059543758906035
1638,8190,8204,1.173076868057251,-2.7599565982818604,-93.08027648925781,0.8898547887802124,-3.2111058235168457,-140.87600708007812,0.8458107113838196,0.7634428143501282,-47.79573059082031,0.46571637633053037,-0.2585703510414459,0.3787144124507904,-0.2737874984741211,-0.08700194954872131,-0.01521715521812439,0.08832270964033395
1639,8195,8209,1.1111905574798584,-2.9580023288726807,-108.23457336425781,0.7107915282249451,-3.2784440517425537,-160.3340606689453,0.9724612236022949,0.8932977914810181,-52.0994873046875,0.4296383287918095,-0.2800235468975252,0.44644954800605774,-0.2518433928489685,0.016811221837997437,0.02818015217781067,0.03281368855296413
1640,8200,8214,0.9975394010543823,-3.1235179901123047,-125.91449737548828,0.5186871886253357,-3.271898031234741,176.1652069091797,0.9410431981086731,0.9022073149681091,-57.9202880859375,0.40105583124022076,-0.30078280898333326,0.4294169843196869,-0.26169535517692566,0.028361141681671143,0.0390874445438385,0.04829267727570583
1641,8205,8219,0.8637356162071228,-3.2237846851348877,-144.04678344726562,0.3590853810310364,-3.2204880714416504,158.3338165283203,0.7967340350151062,0.7760517597198486,-57.619384765625,0.4065771603397396,-0.29896110150853317,0.4477440416812897,-0.246692955493927,0.041166871786117554,0.052268147468566895,0.06653322908480015
1642,8210,8224,0.6823576092720032,-3.2828688621520996,-165.9695587158203,0.2014666497707367,-3.102324962615967,140.23379516601562,0.7494092583656311,0.7580137252807617,-53.796630859375,0.42277397646444714,-0.2917436878737928,0.45072248578071594,-0.292225182056427,0.027948498725891113,-0.00048148632049560547,0.0279526458516535
